,0,1,2,3,4,5
4891,1.0,43.0,51466.52,47.83008,255.1372,4656.200883
4892,0.0,47.0,29987.1,66.37599,184.9785,5858.143246
4893,2.0,70.0,12895.65,14.21751959,277.63748,1906.330177
4894,0.0,36.0,34999.62,7.965702,190.1737,1311.801862
4895,1.0,72.0,108982.2,65.48947,92.45514,5733.79702
4896,0.0,76.0,23274.77,55.16171,159.9875,4581.646496
4897,4.0,66.0,118983.0,70.23581,159.9476,6548.644506
4898,8.0,57.0,10155.51,8.044444101,149.959755,1112.937102
4899,4.0,43.0,61087.44,9.312734,152.509,1332.850025
4900,2.0,54.0,32410.95,60.36923,220.1323,5532.984193
4901,6.0,77.0,34343.05,69.5048,165.0113,6205.183353
4902,0.0,45.0,38444.93,66.78494,257.6513,6681.250538
4903,2.0,70.0,29061.7,58.99154,172.4885,5490.29487
4904,0.0,56.0,4666.08,70.17488,192.4404,6134.697014
4905,8.0,62.0,18847.36,9.882614,190.1599,1596.133478
4906,9.0,55.0,35693.42,3.048345,144.9607,577.9768805
4907,1.0,56.0,53714.51,68.59815,214.9525,5957.424012
4908,1.0,44.0,83675.85,55.97317,287.6427,5345.046858
4909,1.0,43.0,18534.37,1.322671871,95.019486,318.0435078
4910,0.0,86.0,16044.85,65.67297,117.4872,5761.616471
4911,3.0,58.0,30300.58,4.603347641,159.983006,704.6408647
4912,2.0,25.0,34476.83,6.128314,137.4684,909.0225293
4913,1.0,75.0,30874.05,66.95875,162.447,6184.630782
4914,0.0,35.0,20613.38,18.01018,167.4564,1686.417922
4915,1.0,21.0,54727.46,9.16272705,192.440432,1233.975771
4916,8.0,56.0,15110.46,2.527681829,165.018175,908.7910203
4917,4.0,83.0,23687.02,13.14070245,137.469817,1577.015173
4918,2.0,61.0,70236.87,66.08159,235.1417,6457.917933
4919,3.0,23.0,17814.0,2.73951266,159.947583,1046.054674
4920,3.0,45.0,9030.67,5.095356,114.9509,1025.488105
4921,1.0,60.0,37703.83,17.18829795,184.967019,1828.279015
4922,0.0,41.0,10297.22,64.05063,147.4421,5432.940887
4923,0.0,35.0,42072.37,52.07089,129.9621,5052.845925
4924,3.0,58.0,44086.35,14.92730216,222.665436,1940.626426
4925,0.0,34.0,39933.37,41.3275,287.6427,4147.013836
4926,3.0,20.0,53680.57,51.4383,245.175,5231.660184
4927,2.0,19.0,15247.84,54.68209,127.4421,5294.782338
4928,4.0,29.0,16759.04,56.86301,172.4404,5669.10693
4929,2.0,46.0,54499.0,58.12363,182.4676,5232.754859
4930,2.0,24.0,16297.64,26.90099,167.4564,2594.832192
4931,0.0,89.0,47370.85,5.165404738,207.638588,867.2394016
4932,3.0,61.0,67021.35,14.96135055,190.173699,1942.452213
4933,0.0,48.0,12000.1,6.991642782,182.467607,927.9297296
4934,2.0,30.0,13422.08,54.64972,149.9378,5350.055146
4935,4.0,72.0,28057.62,45.59554,162.4833,4523.838771
4936,2.0,29.0,50426.29,64.88325,139.9816,5864.39928
4937,2.0,86.0,11290.41,66.85896,230.1051,5968.666511
4938,3.0,71.0,70135.92,60.26386,132.466,5645.809212
4939,2.0,69.0,6137.14,65.45503,112.4844,5430.052321
4940,2.0,37.0,52076.3,58.7019,149.9447,5590.939054
4941,2.0,86.0,13631.29,3.589597,287.6427,992.9856288
4942,2.0,89.0,37475.23,71.57202,202.4433,6201.648856
4943,1.0,79.0,45122.17,8.052952,182.4538,910.2691862
4944,1.0,56.0,15621.76,2.08299524,144.988941,951.3512058
4945,4.0,82.0,12482.52,24.19132114,242.61428,2551.579661
4946,3.0,29.0,45911.55,54.62225,104.9629,4828.23036
4947,0.0,66.0,10882.02,17.24908083,144.960655,1428.427469
4948,0.0,71.0,29709.19,8.482460246,152.455519,1364.133317
4949,2.0,21.0,32849.77,8.66647,160.0013,1094.644005
4950,0.0,69.0,47635.23,8.721771003,142.500692,1402.374111
4951,8.0,45.0,16905.12,2.558218,197.484,1449.618401
4952,2.0,61.0,14976.0,69.32327,184.9797,6518.166442
4953,4.0,40.0,15953.2,2.057502,179.9476,551.7257141
4954,5.0,84.0,19430.58,9.351000629,174.961766,1173.562649
4955,4.0,76.0,54592.75,60.97795,257.6513,6273.993497
4956,1.0,22.0,29749.39,12.62182,255.1555,1802.889936
4957,0.0,56.0,35499.06,23.34617699,162.452604,2253.85247
4958,3.0,54.0,12520.32,52.62121,172.4404,5208.79271
4959,3.0,61.0,32389.5,5.028564472,149.959755,698.7845202
4960,0.0,28.0,18620.96,67.61562,159.965,5852.816544
4961,3.0,40.0,29174.41,9.630403,149.9621,1237.830202
4962,2.0,20.0,9516.26,42.80596,255.1336,4784.796994
4963,2.0,55.0,15629.36,68.16171,139.9568,5943.852289
4964,0.0,23.0,7211.12,7.918062789,152.479779,1136.110777
4965,4.0,24.0,11638.79,13.82541752,92.455141,1750.284767
4966,0.0,18.0,101000.3,14.58066686,149.944668,2023.519366
4967,4.0,60.0,16383.33,9.373591,220.1185,1315.586731
4968,1.0,31.0,50643.95,18.76976086,139.934918,2329.912456
4969,10.0,39.0,27140.46,70.23949,172.4624,6484.787518
4970,2.0,24.0,64277.43,55.22442,94.97283,5156.063895
4971,1.0,38.0,32982.82,5.25157,127.4421,1069.18746
4972,2.0,56.0,71588.69,7.874579,210.127,1215.186143
4973,5.0,68.0,7228.19,65.52,192.4885,5714.467771
4974,1.0,55.0,93186.26,47.52483,117.4858,4185.014737
4975,0.0,77.0,70094.06,5.131207,92.45514,740.9934575
4976,6.0,55.0,16735.53,9.091454,187.4847,1363.30698
4977,0.0,79.0,38096.62,66.17528,117.4835,5639.931173
4978,4.0,46.0,34510.91,63.19406,235.1884,6003.720515
4979,3.0,41.0,21874.98,63.25715,209.9931,6286.671937
4980,0.0,57.0,64728.95,47.98288,157.4836,4143.62851
4981,1.0,69.0,33561.56,10.52734,124.9607,1394.391376
4982,1.0,77.0,40411.35,6.780515,222.65,1158.10468
4983,1.0,39.0,24901.05,58.65834,232.624,5862.86904
4984,1.0,69.0,25891.09,13.51008,204.9797,1392.159775
4985,1.0,22.0,32064.16,66.69393,277.6513,6413.546906
4986,0.0,37.0,28158.14,1.24728,194.9768,544.6911156
4987,0.0,31.0,20213.18,64.34133,104.9923,5581.345203
4988,1.0,61.0,35808.85,9.162445307,179.965581,993.6031859
4989,2.0,62.0,10759.62,41.88419,242.6326,4054.139668
4990,4.0,78.0,35738.68,7.735821,194.9699,1003.915085
4991,6.0,41.0,13317.33,62.65179,242.6143,5859.880253
4992,0.0,47.0,42617.19,65.44764,114.9838,5466.37029
4993,1.0,62.0,35176.64,70.82444,164.9715,6551.009938
4994,2.0,25.0,78059.33,9.040057,197.4876,1380.469032
4995,7.0,85.0,47066.46,19.94322,127.4958,1973.062252
4996,4.0,42.0,45217.59,19.9897,200.1185,2705.01162
4997,4.0,50.0,49740.98,12.96208301,129.99153,1848.639719
4998,1.0,72.0,19056.07,66.33852,204.9634,5883.826226
4999,2.0,74.0,50656.38,25.11299,125.0073,2275.551071
5000,1.0,79.0,49545.55,10.2452503,184.967019,1197.086571
5001,3.0,40.0,30577.74,66.7755,172.4579,5967.112269
5002,3.0,54.0,47507.3,7.980015371,134.950905,822.6771666
5003,0.0,43.0,34471.13,68.00942,235.1372,6692.362545
5004,1.0,53.0,16316.98,68.7816,255.1198,6693.382735
5005,1.0,64.0,45129.46,61.18595,169.9671,5319.532385
5006,0.0,62.0,17440.08,48.38433,222.6326,4985.725486
5007,1.0,30.0,36496.0,67.34697,112.4551,5610.20542
5008,0.0,57.0,7012.42,39.95689,182.4653,3635.733881
5009,3.0,35.0,52984.07,8.850759,127.4586,1152.131327
5010,3.0,51.0,90956.64,13.23888382,162.500489,1526.656486
5011,0.0,89.0,19533.69,62.83833,222.6281,6066.459973
5012,4.0,23.0,16064.99,23.02862012,114.965789,2253.839865
5013,5.0,39.0,40725.32,13.76871228,184.993915,1801.182918
5014,3.0,58.0,70476.82,4.135827839,159.965581,1066.632555
5015,7.0,28.0,58391.65,68.97498,159.9642,6296.620487
5016,6.0,38.0,4109.71,4.486607929,187.484705,1088.786574
5017,1.0,43.0,33465.9,71.78213,159.9642,6339.798083
5018,3.0,64.0,45278.46,45.80397,200.1323,4798.084751
5019,1.0,58.0,18863.86,2.339183,245.1612,941.6039037
5020,1.0,29.0,41141.29,6.416264,152.4798,1024.169439
5021,2.0,31.0,12061.92,9.045537332,144.960655,1014.854462
5022,2.0,67.0,5096.68,54.76926,225.1786,5252.083564
5023,2.0,25.0,18402.27,4.991605214,212.669463,1259.735294
5024,3.0,50.0,91572.91,57.58191,129.9621,5500.52688
5025,3.0,50.0,13226.92,2.141515,277.6513,1094.028517
5026,5.0,85.0,11700.78,61.83307,277.6513,5931.842515
5027,5.0,69.0,46923.98,70.26887,179.9476,6076.522348
5028,4.0,56.0,45556.59,49.26352,169.9671,4543.502908
5029,4.0,61.0,34411.1,65.25348,137.4686,5598.578895
5030,7.0,46.0,26019.32,11.16749,127.4601,1651.037252
5031,1.0,79.0,14715.35,7.542749465,184.971516,943.6675679
5032,0.0,80.0,32843.32,46.39161,147.4893,3951.00192
5033,4.0,75.0,61084.32,64.37387,182.4653,5700.531807
5034,0.0,83.0,52962.98,9.147346,102.4746,813.1772502
5035,0.0,48.0,33316.37,61.46622,139.9979,5369.984663
5036,4.0,88.0,9693.38,6.468187,235.1555,1627.193453
5037,2.0,23.0,50865.2,70.32404,104.9643,6325.692413
5038,1.0,40.0,17275.92,2.395742,129.9621,949.9087685
5039,0.0,77.0,56567.94,62.47951,175.0211,5422.798976
5040,7.0,39.0,23042.88,5.062073,124.9643,666.238562
5041,1.0,31.0,26912.8,70.92371,129.9621,6594.450698
5042,2.0,20.0,53324.82,41.11114,207.6094,3981.346329
5043,6.0,84.0,66644.71,52.52919,139.983,4969.898649
5044,2.0,80.0,44078.45,5.620998,139.965,1077.685443
5045,0.0,42.0,20841.67,9.137809439,184.967019,1196.870152
5046,0.0,58.0,18436.32,45.92276,137.4872,3903.920552
5047,1.0,31.0,17575.29,49.48328,164.967,4935.980732
5048,1.0,61.0,22872.65,6.38998,124.9781,599.0290899
5049,3.0,27.0,60246.56,4.674127,112.4844,618.2837675
5050,2.0,46.0,19080.13,20.16532013,210.105118,2734.384392
5051,3.0,41.0,86921.8,48.71074,182.4608,4447.513551
5052,1.0,76.0,17218.09,5.207179461,159.964152,729.541703
5053,3.0,32.0,66665.33,68.00653,194.9663,6625.807498
5054,0.0,77.0,4007.53,55.17028,222.6362,4964.396722
5055,1.0,48.0,32177.35,57.20095,159.9512,4966.136132
5056,3.0,70.0,63932.89,11.38257,162.4937,1294.33801
5057,2.0,26.0,73725.59,45.39565,245.1283,4967.376182
5058,1.0,73.0,10331.34,6.386027,139.9875,1039.187211
5059,0.0,51.0,86039.43,3.787548072,92.455141,798.4275185
5060,2.0,33.0,16470.19,64.99757,217.484,6006.905316
5061,2.0,76.0,17355.79,58.50292,114.9509,5269.166004
5062,2.0,47.0,11047.8,2.942683,127.4783,868.7530886
5063,1.0,46.0,45146.99,2.581692044,134.950905,345.0099528
5064,1.0,41.0,32105.64,56.09481,212.6228,5739.181377
5065,0.0,73.0,44282.56,59.1268,219.9902,5338.376401
5066,1.0,79.0,40380.17,64.4649,184.9496,5992.97277
5067,6.0,26.0,31716.91,54.73234,174.9768,5514.354742
5068,2.0,43.0,12998.92,19.37622206,139.934918,2418.099487
5069,1.0,63.0,51992.79,4.98152586,207.609354,849.1972541
5070,4.0,45.0,19623.2,9.05217,167.4564,1042.770459
5071,3.0,58.0,49350.86,18.81607435,194.952509,2346.894471
5072,1.0,63.0,27045.06,58.56191,207.4811,5351.338273
5073,2.0,58.0,32900.92,65.65204,222.6281,6507.269955
5074,7.0,68.0,30255.22,2.006646,252.6378,977.9075314
5075,3.0,47.0,68898.0,60.46946,104.9643,5552.61263
5076,0.0,39.0,27057.94,70.64083,127.4887,6146.916544
5077,3.0,71.0,33377.2,8.808902,172.4441,1034.993917
5078,2.0,49.0,28833.12,61.67482,139.9512,5773.715899
5079,2.0,74.0,93637.19,9.858971643,112.455141,868.5732588
5080,0.0,48.0,63248.45,58.96026,162.497,5655.286153
5081,0.0,23.0,68699.53,63.18965,149.9621,5542.688477
5082,1.0,59.0,11301.4,4.95598008,199.990219,1342.862457
5083,2.0,82.0,24431.39,1.794202,174.9768,917.029715
5084,0.0,26.0,84681.03,3.606976,212.6415,1330.057877
5085,1.0,35.0,58123.92,57.56205,169.9928,4953.477077
5086,2.0,57.0,40460.35,9.195415365,252.62403,1321.204826
5087,3.0,50.0,56565.69,63.9264,159.9875,5559.691145
5088,1.0,58.0,14568.7,15.72071086,220.14775,1868.864027
5089,1.0,73.0,14652.88,70.05743,222.65,6355.992915
5090,3.0,84.0,16602.2,58.2471,247.6647,5856.498648
5091,0.0,25.0,50629.79,16.01922,127.475,1554.131756
5092,5.0,41.0,10530.09,18.66406554,147.456419,2287.741972
5093,1.0,82.0,28254.82,56.56448,162.4676,5369.680372
5094,1.0,87.0,98072.18,62.20987,162.4676,5815.857846
5095,0.0,65.0,34869.71,66.09752,144.9607,5516.527396
5096,3.0,78.0,24242.34,52.27007,140.0342,4597.940128
5097,1.0,67.0,28090.98,1.253929,172.4742,322.5237064
5098,4.0,22.0,21603.64,12.01983,164.9853,2037.009094
5099,3.0,29.0,28282.29,49.86477,242.6143,4798.189466
5100,0.0,31.0,50561.44,9.595456517,207.481057,1366.210807
5101,0.0,41.0,67694.49,61.35472,169.9447,5367.181608
5102,1.0,25.0,36229.21,7.161561527,140.00128,1340.930156
5103,3.0,22.0,14352.3,43.28044,92.45514,4221.824522
5104,0.0,41.0,20917.65,2.160066882,147.442069,444.0474919
5105,0.0,44.0,16301.48,2.779431223,112.455141,242.9947554
5106,3.0,85.0,24740.03,9.343412,210.1051,1703.524533
5107,0.0,49.0,37658.41,71.60926,104.9629,6109.236207
5108,5.0,86.0,71049.68,1.078815111,142.482694,853.3942121
5109,1.0,49.0,4812.74,13.34966275,172.47417,1454.923517
5110,2.0,34.0,25142.24,4.795038,127.4601,1096.59855
5111,0.0,53.0,41900.38,62.83864,129.9763,5499.615826
5112,4.0,18.0,51899.15,58.05485,124.9643,4984.849588
5113,3.0,39.0,100585.1,4.109741,137.4836,1027.507457
5114,1.0,61.0,4108.64,68.10386,165.0113,6071.213666
5115,0.0,86.0,35557.53,63.30112,162.4608,5816.619375
5116,0.0,64.0,30466.06,68.96904,242.6281,6237.268861
5117,1.0,46.0,9443.85,6.894406,174.991,1045.674943
5118,3.0,61.0,60320.53,55.00463,149.9598,4876.001451
5119,2.0,81.0,56875.65,69.51253,162.447,6322.708205
5120,7.0,49.0,40633.4,4.820891,212.6415,1569.607544
5121,2.0,82.0,35453.68,13.12228,119.9568,1711.957507
5122,1.0,58.0,30882.87,67.69557,114.9976,5726.103148
5123,1.0,47.0,167846.0,62.6686,184.9797,5901.89928
5124,0.0,20.0,20825.08,61.10374,220.1149,6004.311688
5125,2.0,51.0,7391.15,62.54758,220.1185,5640.487005
5126,0.0,26.0,30136.17,54.8395,179.9476,4799.331248
5127,0.0,24.0,11566.91,57.31571,160.0013,5009.452903
5128,0.0,50.0,21098.34,8.316193,127.4887,921.8193418
5129,7.0,34.0,42917.45,15.42700763,152.479779,1930.805216
5130,2.0,66.0,32080.56,49.37752,175.1331,4554.912177
5131,0.0,22.0,21413.24,6.422331,277.6375,1316.360571
5132,3.0,19.0,38365.83,45.28275,207.6094,4357.22211
5133,2.0,49.0,33620.38,7.484425045,124.97808,758.8338668
5134,1.0,49.0,71631.82,2.439520256,245.128318,1341.450253
5135,4.0,83.0,5511.77,11.04076215,177.65076,1494.716409
5136,4.0,41.0,28593.48,15.6265,159.965,1669.627909
5137,0.0,47.0,31126.75,71.03326,169.9378,6079.400361
5138,2.0,70.0,7172.86,71.805,172.4885,6626.316041
5139,2.0,81.0,30615.01,16.21818,169.9378,1620.352713
5140,0.0,29.0,32937.96,66.67669,202.4433,5853.398686
5141,0.0,84.0,20544.61,47.42715,144.9607,3842.137812
5142,1.0,23.0,55241.85,5.527407,174.9919,974.4325376
5143,1.0,57.0,125660.1,16.08074,220.1149,2310.814138
5144,1.0,37.0,30090.22,8.255617012,225.145743,1917.60124
5145,1.0,51.0,42912.49,6.03955,124.9781,685.3879681
5146,2.0,36.0,13561.91,53.60799,147.4421,4655.255882
5147,8.0,77.0,80750.15,15.13792,182.4433,2128.992056
5148,9.0,65.0,74746.77,57.48285,212.6695,5645.101799
5149,1.0,31.0,27303.52,66.75709,147.4421,5718.272878
5150,2.0,32.0,84314.93,71.67026,210.1051,6953.434775
5151,0.0,88.0,32152.08,48.68893,275.1336,4615.877756
5152,0.0,82.0,14677.91,61.19612,149.9483,5152.134556
5153,1.0,18.0,3609.96,65.82346,197.4725,6389.433314
5154,1.0,25.0,27052.82,57.74783,147.4421,5082.031319
5155,1.0,50.0,37146.88,18.601,235.1884,2291.446991
5156,1.0,35.0,58175.44,64.87699,174.9618,5807.811165
5157,0.0,42.0,20733.74,6.735271694,149.944668,1254.943448
5158,4.0,61.0,12170.42,40.96005,155.0084,3893.3098
5159,1.0,47.0,51475.44,67.3458,162.4676,6320.777008
5160,0.0,49.0,3836.01,4.319159918,287.642733,1065.450757
5161,2.0,80.0,25898.52,15.37990405,207.638588,1795.270512
5162,0.0,31.0,19773.15,51.54301,172.4885,4950.103922
5163,1.0,85.0,8667.17,65.91489,242.6573,6020.902258
5164,1.0,84.0,52506.62,68.01321,190.1599,6024.552428
5165,2.0,23.0,26100.78,71.30457,162.4676,6754.62207
5166,2.0,40.0,57182.71,1.302103,160.0013,511.2155972
5167,4.0,36.0,58590.12,1.79772408,152.509013,740.0368256
5168,4.0,41.0,12083.45,59.49517,104.9923,5274.614337
5169,1.0,36.0,58937.05,41.90646,190.127,4499.020965
5170,7.0,80.0,26569.28,1.72479919,174.975543,704.1947645
5171,1.0,69.0,7401.68,12.38916,152.4579,1814.711402
5172,0.0,58.0,9352.62,19.75809,104.9643,2006.106282
5173,5.0,77.0,19315.16,8.390283,124.9643,835.073392
5174,1.0,56.0,121668.3,4.629362,194.9992,801.1054209
5175,0.0,58.0,26765.68,61.47977,184.9634,5867.267664
5176,1.0,45.0,66987.12,64.29675,255.1336,6432.95498
5177,0.0,25.0,27669.39,22.57289049,147.456419,2588.843484
5178,2.0,47.0,30342.56,17.64373477,112.455141,1594.963149
5179,4.0,27.0,11672.97,60.14645,159.9349,5459.257498
5180,0.0,84.0,36779.84,3.83138,162.5007,538.9921729
5181,7.0,54.0,41931.72,9.894265,214.9525,1338.619611
5182,3.0,39.0,8330.58,19.39623,287.6427,2425.973996
5183,3.0,29.0,14540.8,11.5365,200.1323,2105.034412
5184,0.0,75.0,8164.76,4.226363,114.9976,439.0514662
5185,4.0,35.0,7125.29,53.77192,154.9755,5484.556598
5186,3.0,60.0,16416.66,69.34472,245.132,6414.954544
5187,1.0,61.0,78090.5,7.334657,152.4742,1253.931577
5188,0.0,67.0,50160.82,13.17391,127.4958,1179.636227
5189,2.0,52.0,77013.22,15.91192,184.9634,2214.777592
5190,0.0,59.0,50956.85,63.95686,192.4885,5461.972077
5191,3.0,45.0,160589.2,6.693474,129.9598,1301.156073
5192,0.0,47.0,112031.33,17.3999197,175.133074,1935.461046
5193,1.0,51.0,25808.98,5.824620949,149.944668,1228.657511
5194,3.0,72.0,10507.86,56.99989,175.1331,5143.531186
5195,1.0,22.0,58726.65,59.7267,152.5022,5508.351465
5196,1.0,82.0,45664.79,1.609325308,172.455519,464.4748418
5197,1.0,87.0,2374.07,52.55226,222.6143,5180.160828
5198,3.0,44.0,68269.35,11.4255,192.4404,1452.597026
5199,3.0,35.0,33350.91,52.53836,220.1149,5431.77178
5200,1.0,32.0,85844.61,60.07014,195.0062,5338.013529
5201,1.0,25.0,8461.71,6.617173,159.983,916.275075
5202,2.0,31.0,6827.15,5.458881,142.5007,1238.891522
5203,2.0,77.0,20826.26,67.05692,222.6362,6046.985248
5204,1.0,73.0,29693.07,4.888977,147.4601,532.1499344
5205,2.0,72.0,20465.98,8.257765,127.475,825.6485531
5206,2.0,31.0,99873.57,55.76858,187.6422,5150.603073
5207,4.0,19.0,44107.0,1.319201,107.4806,646.5215872
5208,0.0,30.0,26412.67,55.63139,149.9483,4819.60719
5209,1.0,32.0,64864.98,51.67412,119.9897,4641.841664
5210,0.0,21.0,21294.79,10.49454,174.9919,1274.915029
5211,3.0,80.0,69312.38,54.81081,107.4806,4751.67301
5212,7.0,25.0,61257.0,71.12548,159.983,6386.654255
5213,0.0,84.0,52581.07,2.972634,194.9744,438.8374341
5214,4.0,43.0,34617.96,62.19865,127.4586,5527.897933
5215,3.0,60.0,29753.9,66.16108,210.127,6008.726494
5216,1.0,38.0,44828.91,42.31228,192.4404,3894.441976
5217,6.0,69.0,105646.73,1.14113241,252.62403,745.0493094
5218,2.0,70.0,27301.4,46.25154,174.9768,4552.057718
5219,3.0,43.0,13289.12,63.56661,172.5104,5556.021088
5220,0.0,50.0,39651.69,67.11199,159.965,5739.420369
5221,0.0,50.0,60781.41,4.066843,154.9755,1192.457478
5222,1.0,19.0,10120.05,3.737401,240.1149,1010.521133
5223,0.0,81.0,25971.15,64.63454,127.4738,5782.589893
5224,0.0,23.0,49372.8,67.18365,159.9476,6234.113968
5225,0.0,75.0,33869.92,2.437932,169.9447,381.1393824
5226,3.0,41.0,29921.91,48.39095,162.4827,4402.52349
5227,1.0,46.0,25126.23,5.414586898,187.513939,1009.567691
5228,0.0,54.0,53517.26,64.44587,184.967,5642.295973
5229,2.0,28.0,29743.38,11.13625,139.9875,1606.733876
5230,0.0,24.0,34370.46,58.51588,167.4564,5041.432965
5231,3.0,40.0,19425.75,67.62049,149.9707,5919.39345
5232,2.0,64.0,19887.32,16.24273454,160.00128,1656.731409
5233,4.0,76.0,28372.0,55.77968,179.9794,4937.315639
5234,3.0,56.0,66945.1,2.354138635,139.934918,1011.509096
5235,1.0,38.0,97592.52,12.81881129,194.958118,1553.013845
5236,10.0,53.0,57408.39,55.65515,134.9801,5019.79687
5237,1.0,21.0,20057.8,2.426747,222.6326,1385.269228
5238,2.0,44.0,54458.38,10.377366,245.174977,1710.689671
5239,2.0,84.0,33896.9,55.08862,149.9447,5187.833012
5240,2.0,47.0,80667.11,11.30820237,160.01224,1331.25339
5241,0.0,64.0,53761.21,66.91238,184.9715,5826.681585
5242,4.0,86.0,36899.75,9.873195,210.1051,1774.439822
5243,3.0,29.0,20761.5,6.645392,137.4616,1037.253154
5244,4.0,42.0,88294.82,5.43842,222.6143,1559.647223
5245,1.0,23.0,42754.88,70.68154,227.4754,6321.473272
5246,3.0,64.0,19114.71,52.61686,194.9882,4745.32751
5247,1.0,89.0,22049.22,69.59174,204.9496,6013.828131
5248,7.0,66.0,47296.5,47.40118,142.4993,4539.773339
5249,0.0,34.0,49393.59,3.160392389,164.967019,1099.763014
5250,3.0,32.0,20447.16,64.60955,82.49655,5598.408561
5251,1.0,22.0,10588.62,64.64639,257.6549,6178.148263
5252,0.0,88.0,46016.66,71.46108,190.1737,6391.040605
5253,4.0,25.0,31159.95,10.6312597,129.959755,1720.167182
5254,4.0,77.0,22842.54,5.464636,220.1478,1058.563314
5255,0.0,37.0,13383.49,8.770703,187.6422,1265.511252
5256,1.0,48.0,26695.46,2.084396413,235.137219,1304.999684
5257,3.0,69.0,37477.74,40.77723,142.5007,4121.283443
5258,3.0,55.0,23381.3,57.07901,127.4958,4991.10888
5259,1.0,36.0,35357.64,4.303849456,182.446995,682.9095847
5260,2.0,89.0,26175.98,7.283366,139.9512,1185.85182
5261,0.0,42.0,61262.44,68.95234,172.4705,6484.174701
5262,1.0,77.0,41169.69,9.602383,257.6513,1968.75769
5263,2.0,75.0,7862.38,7.176700824,124.964303,649.8383392
5264,1.0,85.0,5660.44,11.70988,142.4713,1569.873827
5265,2.0,35.0,51510.02,17.34018575,235.159141,2196.151925
5266,5.0,32.0,76110.3,62.23239,92.45514,5721.203342
5267,4.0,69.0,75443.13,5.822867455,197.628838,1084.807286
5268,1.0,66.0,18893.5,19.28424826,184.985293,1982.131752
5269,2.0,27.0,17038.61,16.22394,197.6288,2060.236225
5270,0.0,34.0,71603.66,8.831489129,152.502178,1185.69317
5271,2.0,33.0,15896.91,9.986555,132.5127,1291.650867
5272,4.0,46.0,40957.31,1.273256,245.1612,985.96179
5273,4.0,82.0,172884.11,1.876407503,184.963371,1075.001724
5274,7.0,87.0,13533.47,3.820262172,287.642733,1115.476658
5275,8.0,35.0,47737.22,16.8649602,162.460772,2425.22825
5276,3.0,26.0,21252.51,52.48944,134.9509,4561.48499
5277,1.0,25.0,21196.66,20.5514,179.9476,2023.901526
5278,2.0,45.0,32955.23,1.312447,137.5165,342.5038822
5279,0.0,67.0,7004.93,4.812563,172.4885,1003.080929
5280,0.0,89.0,28248.49,71.12545,125.0073,5934.963982
5281,1.0,44.0,61142.96,4.510318,137.4836,1068.481652
5282,3.0,43.0,27476.28,58.55948,147.4783,5138.564566
5283,3.0,78.0,12430.83,68.79253,162.447,6304.333517
5284,2.0,34.0,98376.58,66.2885,114.9728,5616.349749
5285,0.0,59.0,60081.33,42.22849,172.4441,3767.366577
5286,1.0,89.0,98189.95,26.74209,245.147,3121.880615
5287,0.0,87.0,20519.11,63.86407,152.466,5382.496895
5288,0.0,23.0,2716.95,24.09793,142.4855,2427.967505
5289,0.0,37.0,7669.04,67.71773,159.983,5852.594859
5290,8.0,77.0,26636.01,63.01903,139.9349,6020.277207
5291,2.0,59.0,26026.91,8.989805,139.9568,1035.265621
5292,10.0,24.0,3127.53,71.31394,114.9658,6391.664046
5293,3.0,77.0,36545.88,6.974284,117.4686,1235.844622
5294,0.0,60.0,15902.97,3.950587999,162.446995,1040.272445
5295,1.0,23.0,102905.68,1.424712099,124.97808,316.7739538
5296,2.0,65.0,45020.53,61.37365,114.9509,5626.567359
5297,0.0,61.0,36205.76,49.11866,152.4624,4787.709945
